,Date,MUCAPE,DCAPE,LCL,LFC,PW,7-5LR,MeanRH,MeanMixR,SfcT,SfcTd,DD,FZL_AGL,WC,0-6km Shear Dir,0-6km Shear Mag,MW Dir,MW Mag,C Up Dir,C Up Mag,C Dn Dir,C Dn Mag,SM Dir,SM Mag,4-6km dir,4-6km mag,deterministicRRA,probabilisticRRA,Year,Month,Basins,Flood,Result
1554,08/11/2019,0.0,599.32,2513.26,-999.0,0.78,7.06,26.57,4.59,21.38,-0.69,20.33,2613.44,89.08,239.04,18.07,254.27,16.57,236.67,7.75,246.37,25.1,284.27,12.43,223.36,15.31,0.0,0.125,,,,,
1555,08/12/2019,410.5,842.35,2274.86,-999.0,1.42,7.88,29.15,5.78,22.64,3.1,18.21,2481.21,252.06,235.97,16.53,238.54,11.3,213.72,6.49,231.06,18.11,268.54,8.48,207.31,13.88,0.0,0.125,,,,,
1556,08/13/2019,125.18,1014.47,2883.22,5433.71,1.19,9.23,21.98,4.64,24.22,-0.21,21.29,2523.34,0.0,224.43,10.02,272.98,6.32,213.19,7.06,242.07,11.75,302.98,4.74,248.08,9.58,0.0,0.125,,,,,
1557,08/14/2019,0.0,284.14,3420.34,-999.0,0.99,9.06,15.88,3.69,25.12,-3.38,25.42,2662.71,0.0,113.58,3.79,307.82,4.46,157.15,4.48,223.34,1.54,337.82,3.35,172.39,1.26,0.0,0.125,,,,,
1558,08/15/2019,70.16,1353.95,3051.82,3622.41,1.24,9.51,15.76,3.98,26.0,-0.29,22.51,2687.45,0.0,214.65,6.9,283.74,5.99,175.94,5.26,238.0,7.17,313.74,4.49,172.64,5.35,0.0,0.125,,,,,
1559,08/16/2019,0.0,1289.32,3440.86,-999.0,0.87,9.65,13.19,3.14,24.98,-4.61,26.59,2554.23,0.0,295.74,18.74,277.44,12.84,348.3,5.1,295.93,17.08,307.44,9.63,251.45,8.45,0.0,0.125,,,,,
1560,08/17/2019,0.0,818.32,3230.02,-999.0,0.93,9.1,15.19,3.41,24.16,-3.72,24.45,2494.89,0.0,294.58,23.36,285.19,12.57,330.76,3.99,294.14,18.68,315.19,9.43,265.95,10.46,0.0,0.125,,,,,
1561,08/18/2019,0.0,895.18,3043.94,-999.0,0.98,7.34,20.25,4.48,23.44,-0.43,21.07,2464.85,0.0,254.15,16.89,222.04,13.81,270.66,2.53,233.5,16.86,252.04,10.36,212.79,6.72,0.0,0.125,,,,,
1562,08/19/2019,0.0,813.5,2808.68,-999.0,0.88,7.09,21.52,4.6,23.06,0.07,20.97,2633.17,0.0,203.22,6.91,229.79,8.26,118.97,1.4,218.19,7.98,259.79,6.19,164.34,4.86,0.0,0.125,,,,,
1563,08/20/2019,0.0,849.53,3320.97,-999.0,0.8,8.4,16.93,3.79,25.25,-3.18,26.16,2707.1,0.0,230.85,22.24,227.34,11.35,219.6,5.72,227.58,19.18,257.34,8.51,217.39,10.58,0.0,0.125,,,,,
1564,08/22/2019,7.24,858.45,3850.42,-999.0,0.92,8.56,13.55,2.92,23.59,-6.26,26.19,2546.9,0.0,336.71,19.54,265.6,17.12,3.94,8.92,301.39,19.28,295.6,12.84,292.39,7.24,0.0,0.125,,,,,
1565,08/23/2019,0.0,246.67,3064.51,-999.0,1.12,7.79,19.92,4.32,23.32,-1.05,21.44,2523.28,0.0,314.58,22.09,285.22,15.1,340.75,5.24,302.11,19.99,315.22,11.32,284.42,12.15,0.0,0.125,,,,,
1566,08/24/2019,0.0,641.72,2459.2,-999.0,1.26,6.94,28.96,5.98,23.68,2.81,18.12,2990.23,226.72,320.86,17.97,312.73,11.93,2.81,2.68,321.53,15.48,342.73,8.95,286.3,9.3,0.0,0.125,,,,,
1567,08/25/2019,0.0,875.03,2642.26,-999.0,1.17,6.88,26.63,5.79,24.15,2.66,16.6,3166.58,626.66,265.1,14.28,309.36,15.58,175.75,1.81,298.33,14.63,339.36,11.68,257.21,12.24,0.0,0.125,,,,,
1568,08/26/2019,0.0,790.86,2588.6,-999.0,1.17,7.4,26.84,5.88,23.57,2.54,18.52,2907.11,226.77,283.27,11.59,313.37,11.4,217.68,5.88,284.94,13.54,343.37,8.55,266.41,9.66,0.0,0.125,,,,,
1569,08/27/2019,36.86,983.08,3057.45,-999.0,1.24,7.92,20.22,4.63,24.39,-0.68,22.47,2717.41,0.0,235.98,10.62,296.82,5.42,210.89,8.86,242.66,12.11,326.82,4.06,225.16,6.49,0.0,0.125,,,,,
1570,08/28/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,275.61,18.47,275.0,10.8,326.09,5.43,290.66,16.36,305.0,8.1,257.17,10.41,0.0,0.375,,,,,
1571,08/29/2019,1123.19,1178.84,1971.2,1971.2,2.04,8.51,38.95,8.55,24.13,7.85,15.79,2597.38,592.35,289.94,18.02,287.34,12.31,281.41,6.63,288.99,19.95,317.34,9.23,278.0,10.27,0.0,0.375,,,,,
1572,08/30/2019,179.47,1145.99,2425.04,-999.0,1.58,8.2,29.78,6.79,24.62,4.58,15.62,2618.35,189.74,288.85,16.08,295.53,8.62,257.89,4.05,288.93,14.13,325.53,6.47,286.07,8.29,0.0,0.125,,,,,
1573,08/31/2019,0.0,1249.1,3275.16,-999.0,1.03,8.18,17.91,4.46,25.96,-1.13,24.26,2693.2,0.0,221.89,15.71,266.52,4.48,186.4,7.56,221.1,10.33,296.52,3.36,204.78,7.54,0.0,0.125,,,,,
1574,09/01/2019,12.69,1261.08,3243.9,-999.0,1.2,9.36,14.93,4.13,25.8,-2.12,23.54,2716.19,0.0,195.24,12.31,251.84,8.03,188.44,8.63,217.46,14.32,281.84,6.02,179.82,9.27,0.0,0.125,,,,,
1575,09/02/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,195.41,20.13,176.74,7.68,168.17,13.14,175.25,21.45,206.74,5.76,180.35,10.53,0.0,0.375,,,,,
1576,09/03/2019,866.71,730.74,1084.02,2052.42,2.25,8.29,51.97,9.61,23.11,9.89,7.75,2586.28,1581.94,211.18,22.27,201.42,6.18,194.49,11.74,200.69,19.49,231.42,4.63,186.13,9.71,0.0,0.375,,,,,
1577,09/04/2019,814.35,866.42,1703.32,2396.86,2.13,8.6,40.58,8.73,24.75,9.08,11.56,2652.38,972.22,183.08,13.83,179.55,7.98,168.85,9.56,173.18,18.05,209.55,5.99,165.33,6.25,0.0,0.375,,,,,
1578,09/05/2019,673.93,924.29,2087.19,2189.37,2.0,8.31,36.49,7.9,24.31,7.02,14.72,2603.63,511.79,186.75,14.71,187.23,8.87,125.69,8.62,159.27,15.51,217.23,6.65,160.31,10.28,0.0,0.375,,,,,
1579,09/06/2019,727.83,892.18,1947.14,1984.84,2.1,7.95,37.85,8.37,22.75,7.54,12.36,2484.03,585.82,235.54,21.66,270.93,10.53,203.04,8.75,238.01,18.41,300.93,7.9,224.65,9.62,0.0,0.375,,,,,
1580,09/07/2019,634.31,1067.59,1801.05,2152.67,1.87,8.06,37.24,7.84,22.95,7.02,13.27,2411.79,688.61,217.71,11.41,227.21,8.39,195.36,4.28,219.71,12.6,257.21,6.29,202.41,7.71,0.0,0.375,,,,,
1581,09/08/2019,51.04,710.87,1791.77,-999.0,1.17,6.68,40.36,6.4,18.51,3.6,14.44,1955.18,0.0,263.21,39.06,274.18,23.31,250.79,11.32,266.19,36.88,304.18,17.48,241.15,24.38,0.0,0.125,,,,,
1582,09/09/2019,0.0,679.02,2593.53,-999.0,0.72,7.43,23.44,3.74,19.07,-3.34,18.78,2140.91,0.0,233.4,47.01,223.63,27.87,237.5,13.13,229.15,43.72,253.63,20.9,211.39,25.03,0.0,0.125,,,,,
1583,09/10/2019,795.42,542.72,880.89,880.89,1.23,6.71,67.11,8.57,17.03,7.72,7.02,1737.49,825.79,229.97,55.69,218.57,39.87,232.46,15.37,223.47,58.16,248.57,29.9,198.76,30.59,0.0,0.125,,,,,
1584,09/11/2019,31.85,539.38,1756.87,-999.0,0.94,6.74,42.13,4.76,13.98,-0.43,10.65,1516.02,0.0,281.38,59.28,293.66,31.57,268.55,23.94,282.39,58.26,323.66,23.68,267.5,41.52,0.0,0.125,,,,,
1585,09/13/2019,0.0,346.74,2822.04,-999.0,0.68,7.21,24.93,3.72,19.75,-3.49,21.23,2451.81,0.0,276.25,31.63,262.05,10.25,286.65,11.73,275.06,23.82,292.05,7.69,267.54,18.54,0.0,0.125,,,,,
1586,09/14/2019,0.0,999.83,3011.92,-999.0,0.97,7.96,18.97,3.78,22.34,-2.49,21.46,2326.46,0.0,239.14,20.27,243.77,10.48,230.55,4.75,238.36,16.47,273.77,7.86,226.89,13.92,0.0,0.125,,,,,
1587,09/15/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,258.42,18.38,205.88,13.53,298.7,15.02,256.55,19.98,235.88,10.15,221.65,4.18,0.0,0.375,,,,,
1588,09/16/2019,277.76,530.64,1585.13,2304.76,1.34,7.76,45.95,6.83,18.35,4.6,12.74,1947.37,574.32,232.04,34.1,222.51,33.24,239.46,8.21,226.81,42.23,252.51,24.93,191.63,20.66,0.0,0.125,,,,,
1589,09/17/2019,0.0,420.58,6039.97,-999.0,0.65,5.97,30.03,3.9,16.3,-3.05,18.39,2200.01,0.0,211.49,15.49,227.74,14.92,165.19,2.01,218.1,16.78,257.74,11.19,167.3,9.51,0.0,0.125,,,,,
1590,09/18/2019,0.0,324.6,2508.52,-999.0,0.83,6.89,26.54,4.45,17.31,-1.3,18.01,2259.75,0.0,245.26,38.39,222.44,31.32,275.6,9.73,235.73,39.93,252.44,23.49,214.07,18.56,0.0,0.125,,,,,
1591,09/19/2019,11.96,401.42,3673.04,-999.0,0.93,6.98,30.11,4.19,16.66,-2.14,17.88,1737.2,0.0,214.78,55.08,210.93,41.97,204.39,20.35,209.51,64.34,240.93,31.48,189.57,33.62,0.0,0.125,,,,,
1592,09/20/2019,12.27,450.44,2053.34,-999.0,0.66,7.12,38.9,3.47,11.4,-5.06,11.4,1253.98,0.0,247.87,52.64,264.21,22.84,239.07,20.93,252.11,46.37,294.21,17.13,235.16,33.99,0.0,0.125,,,,,
1593,09/21/2019,16.1,158.23,2301.79,-999.0,0.87,7.56,34.08,3.47,12.27,-4.69,13.0,1332.19,0.0,342.04,43.09,330.24,21.67,331.82,18.13,331.7,42.93,0.24,16.25,331.97,29.94,0.0,0.125,,,,,
1594,09/22/2019,0.0,271.19,2509.56,-999.0,0.67,6.57,30.37,3.79,16.43,-3.46,18.23,2330.0,0.0,216.73,28.1,207.12,19.83,241.22,7.76,219.53,29.56,237.12,14.87,176.13,12.05,0.0,0.125,,,,,
1595,09/23/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,216.43,9.71,65.67,9.27,319.5,5.9,42.23,4.55,95.67,6.96,285.68,8.5,0.0,0.375,,,,,
1596,09/24/2019,0.0,163.21,4160.62,-999.0,1.11,6.26,32.89,4.8,17.9,0.07,11.47,2390.79,0.0,61.5,21.8,48.13,19.27,51.73,9.43,49.24,28.72,78.13,14.45,23.28,15.74,0.0,0.125,,,,,
1597,09/25/2019,0.0,435.44,2671.11,-999.0,1.31,7.33,27.2,4.86,20.43,0.52,16.92,2365.86,0.0,102.04,17.52,95.43,10.04,89.57,10.0,93.68,20.5,125.43,7.53,80.87,13.53,0.0,0.125,,,,,
1598,09/26/2019,90.65,252.55,1374.38,-999.0,1.66,7.25,51.32,7.06,17.77,4.25,8.49,2017.68,680.88,34.14,14.15,356.19,9.58,58.68,7.32,24.84,15.42,26.19,7.18,1.74,8.67,0.0,0.375,,,,,
1599,09/27/2019,365.4,592.27,1392.25,1835.59,1.35,7.3,51.03,7.47,17.88,5.29,8.65,2024.76,703.79,252.97,20.58,270.34,21.99,278.56,5.59,270.95,27.8,300.34,16.49,236.36,16.98,0.0,0.125,,,,,
1600,09/28/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,221.3,55.77,216.9,51.89,234.39,15.22,220.63,68.52,246.9,38.92,189.38,33.1,0.0,0.375,,,,,
1601,09/29/2019,1.53,264.71,1344.84,-999.0,0.7,5.92,72.59,5.41,8.13,1.02,5.62,801.67,0.0,232.22,90.86,222.35,53.66,231.34,34.21,226.85,92.41,252.35,40.25,209.69,52.31,0.0,0.125,,,,,
1602,09/30/2019,0.0,218.75,5499.66,-999.0,0.39,5.03,29.45,2.52,10.64,-8.94,17.48,1295.08,0.0,220.32,77.96,220.5,48.36,224.33,29.63,221.89,81.69,250.5,36.27,199.73,47.17,0.0,0.125,,,,,
1603,10/01/2019,0.0,290.78,5428.93,-999.0,0.39,6.17,21.59,2.14,10.71,-10.63,18.42,1098.3,0.0,216.95,87.89,224.91,42.27,216.78,33.95,220.84,81.38,254.91,31.71,202.44,56.69,0.0,0.125,,,,,
1604,10/02/2019,0.0,187.41,6083.61,-999.0,0.36,5.58,25.23,2.34,12.31,-9.71,19.85,2067.4,0.0,247.42,43.71,238.03,26.26,264.83,19.38,249.19,46.6,268.03,19.69,228.66,24.22,0.0,0.125,,,,,
1605,10/03/2019,0.0,248.0,6725.53,-999.0,0.53,6.64,24.14,3.01,14.71,-6.59,17.63,1998.61,0.0,239.54,39.68,221.1,35.72,258.68,11.38,231.17,46.67,251.1,26.79,203.95,20.18,0.0,0.125,,,,,
1606,10/04/2019,0.0,162.46,5413.74,-999.0,0.42,6.04,27.03,3.0,13.04,-6.5,19.03,1808.25,0.0,285.96,48.87,277.57,34.92,264.16,17.71,273.76,55.02,307.57,26.19,255.79,25.08,0.0,0.125,,,,,
1607,10/05/2019,0.0,164.58,4832.86,-999.0,0.62,5.41,18.66,2.1,13.79,-10.96,19.95,1980.32,0.0,262.02,42.83,280.74,26.28,272.38,18.07,275.74,46.52,310.74,19.71,250.48,26.2,0.0,0.125,,,,,
1608,10/06/2019,0.0,137.83,6516.56,-999.0,0.41,5.54,31.31,3.15,12.15,-5.85,17.49,2062.79,0.0,294.66,25.85,301.97,6.16,293.38,16.54,294.84,25.22,331.97,4.62,284.32,15.41,0.0,0.125,,,,,
1609,10/07/2019,0.0,188.41,4899.52,-999.0,0.6,6.54,14.06,1.82,14.09,-11.4,23.9,2126.37,0.0,247.43,27.73,230.66,12.27,231.9,6.64,234.3,21.49,260.66,9.2,207.71,11.18,0.0,0.125,,,,,
1610,10/08/2019,0.0,421.56,3243.99,-999.0,0.65,8.35,16.99,2.48,17.03,-8.37,21.8,1836.19,0.0,270.88,34.47,264.04,17.36,277.85,8.77,269.5,28.69,294.04,13.02,260.69,16.37,0.0,0.125,,,,,
1611,10/09/2019,1.59,34.52,2355.22,-999.0,0.76,7.54,52.96,3.84,11.97,-3.64,8.98,1303.75,0.0,257.82,75.11,267.26,49.17,248.82,32.43,260.28,83.6,297.26,36.88,246.92,46.59,0.0,0.125,,,,,
1612,10/10/2019,0.0,78.22,8218.0,-999.0,0.15,3.27,49.94,2.01,0.08,-11.8,8.63,-999.0,-999.0,295.56,49.11,341.09,33.92,298.79,22.52,320.77,54.81,11.09,25.44,281.26,42.91,0.0,0.125,,,,,
1613,10/11/2019,0.0,118.96,6906.42,-999.0,0.14,5.68,17.16,1.13,5.77,-17.69,20.02,1261.28,0.0,266.8,36.44,253.47,12.7,277.88,17.71,267.67,32.26,283.47,9.52,259.26,21.43,0.0,0.125,,,,,
1614,10/12/2019,0.0,161.46,6436.76,-999.0,0.26,6.78,13.48,1.29,10.49,-15.8,23.19,1312.24,0.0,277.72,21.69,271.3,8.66,290.15,7.36,280.18,17.49,301.3,6.5,266.17,9.45,0.0,0.125,,,,,
1615,10/13/2019,0.0,167.41,5758.71,-999.0,0.5,6.64,23.03,2.43,11.9,-8.94,17.28,1357.11,0.0,233.54,47.07,225.31,28.26,247.23,15.95,233.62,46.2,255.31,21.2,212.9,21.26,0.0,0.125,,,,,
1616,10/14/2019,0.0,153.26,2758.35,-999.0,0.63,7.96,24.38,2.56,11.58,-8.66,16.53,1322.11,0.0,44.25,28.03,357.45,8.56,29.85,4.33,13.84,14.58,27.45,6.42,6.76,12.19,0.0,0.125,,,,,
1617,10/15/2019,0.0,210.04,3943.56,-999.0,0.44,6.37,11.29,1.45,14.5,-14.3,26.19,1801.44,0.0,59.31,15.37,348.96,3.21,31.3,1.81,20.23,6.72,18.96,2.41,46.45,4.22,0.0,0.125,,,,,
1618,10/16/2019,0.0,251.15,8843.31,-999.0,0.41,5.85,21.46,2.78,15.57,-7.0,18.43,2375.23,0.0,232.71,39.65,209.97,25.15,249.47,13.46,225.73,38.29,239.97,18.86,195.96,20.37,0.0,0.125,,,,,
1619,10/17/2019,0.0,315.6,1827.98,-999.0,0.94,6.93,43.98,4.4,12.81,-1.8,10.51,1397.1,0.0,236.52,46.94,237.19,33.82,238.11,7.09,237.99,43.38,267.19,25.37,201.53,21.85,0.0,0.125,,,,,
1620,10/18/2019,0.0,226.49,3487.75,-999.0,0.4,6.2,44.65,3.02,6.69,-6.66,11.81,861.41,0.0,272.49,64.03,286.82,29.64,273.29,24.41,279.88,57.77,316.82,22.23,263.32,41.68,0.0,0.125,,,,,
1621,10/19/2019,13.15,141.85,4196.23,-999.0,0.68,7.07,25.58,2.74,10.17,-7.89,18.69,1076.62,0.0,288.39,75.39,286.3,52.38,302.55,23.72,290.81,78.57,316.3,39.28,266.69,46.13,0.0,0.125,,,,,
1622,10/20/2019,0.0,79.14,4617.05,-999.0,0.47,4.31,45.26,2.22,2.01,-10.53,11.58,227.35,0.0,336.36,100.35,330.98,55.11,326.78,32.72,329.88,93.16,0.98,41.34,314.04,56.84,0.0,0.125,,,,,
1623,10/21/2019,0.0,70.23,5490.76,-999.0,0.79,2.87,47.69,3.07,5.63,-6.43,7.37,629.26,0.0,330.83,43.15,341.42,44.74,326.44,12.16,335.9,56.57,11.42,33.56,302.99,34.65,0.0,0.125,,,,,
1624,10/22/2019,0.0,214.29,4218.77,-999.0,0.64,5.5,47.19,4.0,9.86,-2.75,9.1,1563.53,0.0,300.24,40.32,319.0,31.27,287.43,16.42,306.2,48.08,349.0,23.45,276.05,30.82,0.0,0.125,,,,,
1625,10/23/2019,0.0,105.65,3768.21,-999.0,0.48,6.11,38.2,3.38,8.58,-4.96,13.52,1056.58,0.0,337.48,41.7,331.54,46.36,326.16,13.65,331.71,60.82,1.54,34.77,295.16,31.5,0.0,0.125,,,,,
1626,10/24/2019,0.0,103.52,4855.7,-999.0,0.57,2.91,30.92,1.86,5.14,-12.61,13.22,629.4,0.0,356.88,46.15,12.86,38.8,350.9,16.06,4.55,55.77,42.86,29.1,322.8,32.96,0.0,0.125,,,,,
1627,10/25/2019,0.0,116.42,2448.11,-999.0,0.63,6.02,28.36,3.17,12.65,-5.7,14.44,2255.02,0.0,328.0,32.31,327.82,17.02,324.77,10.35,326.19,30.17,357.82,12.76,305.71,18.17,0.0,0.125,,,,,
1628,10/26/2019,0.0,464.97,2676.02,-999.0,0.56,7.18,25.79,3.19,13.76,-5.89,15.25,1796.93,0.0,275.95,56.05,270.87,41.23,274.38,13.41,272.11,57.13,300.87,30.92,246.94,34.92,0.0,0.125,,,,,
1629,10/27/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,226.65,103.03,241.92,35.43,217.29,38.16,229.28,76.87,271.92,26.57,217.08,53.96,0.0,0.125,,,,,
1630,10/28/2019,0.3,75.14,3834.54,-999.0,0.5,4.13,39.21,1.51,0.63,-15.34,12.98,-999.0,-999.0,298.19,58.0,289.97,42.87,297.41,23.87,293.36,68.53,319.97,32.15,266.4,35.59,0.0,0.125,,,,,
1631,10/29/2019,0.0,15.41,7132.49,-999.0,0.25,5.23,62.61,1.84,-4.86,-13.02,6.26,-999.0,-999.0,285.09,81.52,314.73,44.14,272.61,27.55,297.3,71.15,344.73,33.11,269.27,58.92,0.0,0.125,,,,,
1632,10/30/2019,0.0,46.77,6751.69,-999.0,0.13,3.01,31.84,0.97,-3.17,-20.43,12.87,-999.0,-999.0,345.8,34.72,5.85,24.54,355.28,13.81,359.91,39.19,35.85,18.4,329.07,21.04,0.0,0.125,,,,,
1633,10/31/2019,0.0,89.97,4862.85,-999.0,0.27,7.01,17.77,1.27,4.45,-17.22,18.93,1422.14,0.0,347.26,21.32,307.56,20.46,321.02,6.43,314.5,27.19,337.56,15.34,306.98,8.13,0.0,0.125,,,,,
1634,05/04/2020,4.4,179.98,2432.3,-999.0,0.69,6.97,40.62,3.68,12.44,-3.67,13.71,1391.28,0.0,268.72,49.88,276.93,18.25,260.88,24.32,268.29,46.45,306.93,13.69,266.35,36.39,0.0,0.125,,,,,
1635,05/05/2020,0.0,210.28,2974.71,-999.0,0.78,7.36,20.73,2.87,16.42,-6.29,22.13,1692.33,0.0,285.53,52.53,275.81,20.17,286.44,24.97,282.1,48.46,305.81,15.13,277.57,32.34,0.0,0.125,,,,,
1636,05/06/2020,0.0,509.89,2879.7,-999.0,0.7,8.15,20.41,3.05,18.91,-4.8,18.87,2090.33,0.0,263.87,58.48,271.82,31.68,248.44,22.33,262.54,56.48,301.82,23.76,249.96,39.74,0.0,0.125,,,,,
1637,05/07/2020,0.0,341.26,2348.9,-999.0,0.4,7.3,27.46,3.13,14.57,-5.67,19.01,1820.75,0.0,278.44,37.05,291.26,19.46,267.14,15.45,280.71,36.98,321.26,14.59,270.78,24.54,0.0,0.125,,,,,
1638,05/08/2020,0.0,386.85,3336.27,-999.0,0.51,7.76,18.59,2.31,15.6,-7.14,18.68,1807.99,0.0,295.66,30.78,299.88,22.52,281.22,10.77,294.7,35.07,329.88,16.89,270.9,18.92,0.0,0.125,,,,,
1639,05/09/2020,206.69,184.94,2994.0,-999.0,0.94,8.78,19.15,3.11,17.56,-5.03,18.95,1914.42,0.0,281.14,20.81,301.58,16.51,287.7,6.21,295.74,23.71,331.58,12.38,283.85,12.09,0.0,0.125,,,,,
1640,05/10/2020,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,222.23,25.45,241.77,18.86,253.35,2.6,240.1,21.88,271.77,14.14,203.03,13.07,0.0,0.125,,,,,
1641,05/11/2020,914.4,705.95,1481.41,-999.0,1.16,7.9,47.6,6.41,16.13,3.72,11.92,1631.07,11.44,242.5,19.32,248.56,26.71,348.68,4.24,256.91,26.59,278.56,20.03,212.4,10.9,0.0,0.125,,,,,
1642,05/12/2020,0.0,358.48,2219.82,-999.0,0.66,7.16,33.57,3.58,14.02,-4.24,14.88,1412.65,0.0,260.39,31.76,245.46,36.24,308.92,9.49,258.48,42.12,275.46,27.18,224.39,16.56,0.0,0.125,,,,,
1643,05/13/2020,59.88,377.58,1508.33,-999.0,1.01,7.21,45.47,4.99,13.92,0.14,12.19,1390.53,0.0,267.85,29.07,260.94,23.14,262.2,9.81,261.69,34.48,290.94,17.35,237.03,20.16,0.0,0.125,,,,,
1644,05/14/2020,11.85,377.62,1784.08,-999.0,1.0,7.47,38.61,4.42,14.95,-1.42,14.46,1498.18,0.0,275.46,19.51,270.95,13.44,267.67,3.89,271.52,18.58,300.95,10.08,256.78,9.09,0.0,0.125,,,,,
1645,05/15/2020,40.17,355.67,1836.27,-999.0,1.11,7.52,37.65,4.5,14.82,-1.15,13.79,1538.4,0.0,308.07,31.88,303.78,17.11,294.46,9.14,302.37,28.83,333.78,12.83,295.37,17.62,0.0,0.125,,,,,
1646,05/16/2020,44.33,415.27,1969.26,-999.0,1.38,7.74,35.29,4.74,17.64,0.67,15.78,1823.47,0.0,277.81,27.13,267.05,14.93,266.3,10.41,268.51,27.18,297.05,11.2,266.77,18.0,0.0,0.125,,,,,
1647,05/17/2020,0.0,562.28,2419.01,-999.0,0.88,6.75,26.82,4.21,18.43,-1.73,19.61,1990.77,0.0,237.13,28.44,214.6,29.23,271.24,3.41,222.08,32.02,244.6,21.92,200.38,13.4,0.0,0.125,,,,,
1648,05/18/2020,0.0,538.53,2283.04,-999.0,0.69,6.88,29.73,3.93,16.47,-2.87,16.41,1660.45,0.0,208.76,54.19,200.61,46.79,205.29,17.71,202.85,66.34,230.61,35.09,173.62,36.17,0.0,0.125,,,,,
1649,05/19/2020,197.54,336.91,1364.42,-999.0,1.0,6.82,49.87,5.63,11.43,1.83,10.43,1083.49,0.0,191.47,89.67,193.6,52.92,179.88,42.99,187.94,99.07,223.6,39.69,173.54,60.87,0.0,0.125,,,,,
1650,05/20/2020,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,247.32,37.95,288.66,13.76,224.75,6.19,264.86,20.57,318.66,10.32,238.52,14.88,0.0,0.375,,,,,
1651,05/21/2020,156.49,457.61,1933.37,-999.0,0.79,8.01,34.54,3.47,13.78,-3.92,15.73,1372.08,0.0,274.24,22.31,261.4,14.6,263.79,7.92,264.87,23.76,291.4,10.95,244.06,13.69,0.0,0.125,,,,,
1652,05/22/2020,16.04,533.74,2171.75,-999.0,0.89,8.12,31.62,3.86,15.24,-3.16,15.4,1508.79,0.0,261.96,45.18,235.73,37.17,264.53,10.51,244.15,48.84,265.73,27.88,224.71,22.84,0.0,0.125,,,,,
1653,05/23/2020,79.76,124.99,1161.25,-999.0,0.94,6.74,55.07,4.99,10.92,0.08,9.36,1203.2,0.0,249.6,25.83,286.39,15.52,237.26,12.31,264.15,27.04,316.39,11.64,256.89,18.09,0.0,0.125,,,,,
1654,05/24/2020,0.0,366.69,7154.72,-999.0,0.56,6.24,36.34,3.25,10.68,-4.99,13.23,1042.64,0.0,319.48,44.93,336.54,22.79,296.61,13.82,321.2,38.13,6.54,17.09,304.2,32.38,0.0,0.125,,,,,
1655,05/25/2020,0.0,458.13,5182.99,-999.0,0.75,6.03,31.44,3.52,14.24,-2.53,14.07,1456.03,0.0,349.55,36.51,354.27,22.63,340.5,14.26,348.33,39.31,24.27,16.98,326.77,28.54,0.0,0.125,,,,,
1656,05/26/2020,0.0,316.66,2320.26,-999.0,0.94,7.68,24.44,4.34,19.8,0.36,15.58,2312.28,84.6,305.59,17.19,323.73,16.39,294.71,6.15,313.97,22.72,353.73,12.29,287.54,15.93,0.0,0.125,,,,,
1657,05/27/2020,137.73,881.2,2407.88,2706.48,1.39,8.55,23.89,4.83,22.09,1.65,16.59,2379.51,54.98,315.75,15.28,314.29,15.45,282.03,2.86,311.56,18.7,344.29,11.59,286.86,7.53,0.0,0.125,,,,,
1658,05/28/2020,283.4,653.73,2352.75,-999.0,1.5,8.89,30.23,6.01,23.75,2.98,18.96,2496.5,54.19,319.47,4.54,295.95,6.37,233.31,1.44,292.21,7.03,325.95,4.78,253.68,4.88,0.0,0.125,,,,,
1659,05/29/2020,464.9,934.83,2140.56,2724.56,1.57,9.24,24.29,5.39,24.28,3.96,17.08,2546.2,351.59,194.0,20.87,214.53,5.99,162.26,11.41,179.29,17.33,244.53,4.5,161.61,12.52,0.0,0.125,,,,,
1660,05/30/2020,863.52,873.68,1490.89,2496.71,1.81,8.84,45.39,7.28,20.69,5.94,11.8,2355.56,881.57,189.32,31.2,198.64,34.9,157.63,10.3,188.87,43.51,228.64,26.17,154.91,26.79,0.0,0.375,,,,,
1661,05/31/2020,325.63,643.35,2041.53,-999.0,1.27,8.36,35.1,6.12,21.72,3.29,16.45,2279.14,192.08,207.77,21.0,208.6,25.69,180.36,8.25,202.7,33.17,238.6,19.26,159.64,15.69,0.0,0.125,,,,,
